Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Saitama Seibu Lions,OF,akiyam000sho,Shogo Akiyama,106,NA,284,9,4,1,0.987,2.76
2012,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,103,NA,206,7,4,0,0.982,2.07
2012,Saitama Seibu Lions,OF,kumash000mas,Masato Kumashiro,102,NA,99,3,3,1,0.971,1
2012,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,80,NA,133,2,2,1,0.985,1.69
2012,Saitama Seibu Lions,OF,hoshi-001hid,Hidekazu Hoshi,60,NA,78,2,0,0,1,1.33
2012,Saitama Seibu Lions,OF,german001est,Esteban Germán,28,NA,51,0,1,0,0.981,1.82
2012,Saitama Seibu Lions,OF,saito-001sho,Shogo Saito,24,NA,20,0,1,0,0.952,0.83
2012,Saitama Seibu Lions,OF,takaya001his,Hisashi Takayama,21,NA,24,0,1,0,0.96,1.14
2012,Saitama Seibu Lions,OF,sakata001ryo,Ryo Sakata,16,NA,32,1,0,1,1,2.06
2012,Saitama Seibu Lions,OF,yoneno001tom,Tomohito Yoneno,15,NA,22,0,0,0,1,1.47
2012,Saitama Seibu Lions,OF,satoh-001tom,Tomoaki Sato,10,NA,4,0,0,0,1,0.4
2012,Saitama Seibu Lions,OF,ishika000mit,Mitsugu Ishikawa,6,NA,6,0,1,0,0.857,1
2012,Saitama Seibu Lions,OF,asamur001hid,Hideto Asamura,4,NA,6,0,1,0,0.857,1.5
2012,Saitama Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,2,NA,0,0,1,0,0,0
2012,Saitama Seibu Lions,OF,tashir000sho,Shotaro Tashiro,1,NA,1,0,0,0,1,1
