Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1991,Orix Blue Wave,P,itoh--001ats,Atsunori Ito,29,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,hasega001shi,Shigetoshi Hasegawa,28,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,hoshin001nob,Nobuyuki Hoshino,28,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,itoh--002tak,Takahide Ito,28,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,sato--003yos,Yoshinori Sato,28,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,schulz001don,Don Schulze,24,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,yamaok000yuk,Yukihiko Yamaoki,24,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,sakai-000tsu,Tsutomu Sakai,20,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,kiyoha000yui,Yuichi Kiyohara,18,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,takagi001koj,Koji Takagi,18,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,kawaba001yas,Yasuhiro Kawabata,17,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,iwasak000his,Hisanori Iwasaki,11,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,yano--000min,Minoru Yano,11,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,hoffma002guy,Guy Hoffman,9,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,mori--001koj,Koji Mori,3,NA,NA,NA,NA,NA,NA,NA
1991,Orix Blue Wave,P,furumi000kat,Katsuyuki Furumizo,2,NA,NA,NA,NA,NA,NA,NA
