Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Nishitetsu Lions,OF,tamadu000yoj,Yoji Tamatsukuri,121,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,takaku000ter,Teruyuki Takakura,119,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,tanaka000kus,Kusuo Tanaka,97,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,hanai-000yu-,Yu Hanai,75,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,sekigu000sei,Seiji Sekiguchi,58,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,miyake000tak,Takao Miyake,36,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,ogi---000tak,Takao Ogi,13,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,wada--001hir,Hiromi Wada,12,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,nakaji000jun,Junichi Nakajima,6,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,tanabe000yos,Yoshizo Tanabe,6,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,urata-000nao,Naoji Urata,5,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,nakani000fut,Futoshi Nakanishi,4,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,inoue-002yos,Yoshio Inoue,3,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,miyosh000mam,Mamoru Miyoshi,3,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,sugima000osa,Isao Sugimachi,3,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,wako--000tad,Tadao Wako,3,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,hata--000tak,Takayuki Hata,2,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,shimab000yuk,Yukio Shimabara,2,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,suzuki002yuk,Yukio Suzuki,2,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,kanbar000tak,Takahiko Kanbara,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,kondo-001mit,Mitsuro Kondo,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,nakami000sei,Seiji Nakamine,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,nishim000sad,Sadao Nishimura,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,oyane-000hir,Hiroomi Oyane,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,saito-001mas,Masahiro Saito,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,tamai-000hid,Hidenori Tamai,1,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,OF,tanaka000kih,Kihachiro Tanaka,1,NA,NA,NA,NA,NA,NA,NA
