Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1991,Yokohama Taiyo Whales,C,akimot001koh,Kosaku Akimoto,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Yokohama Taiyo Whales,C,tanish001mot,Motonobu Tanishige,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Yokohama Taiyo Whales,C,ichika000kaz,Kazumasa Ichikawa,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Yokohama Taiyo Whales,C,imakur000nar,Nariyuki Imakurusu,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
