Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Orix Buffaloes,OF,murama001ari,Arihito Muramatsu,119,NA,216,6,1,2,0.996,1.87
2006,Orix Buffaloes,OF,tani--001yos,Yoshitomo Tani,97,NA,137,3,1,0,0.993,1.44
2006,Orix Buffaloes,OF,ohnish001hir,Hiroaki Onishi,67,NA,97,4,1,2,0.99,1.51
2006,Orix Buffaloes,OF,garcia001gus,Karim García,63,NA,109,3,1,1,0.991,1.78
2006,Orix Buffaloes,OF,shimoy001shi,Shinji Shimoyama,40,NA,47,1,0,0,1,1.2
2006,Orix Buffaloes,OF,hirano001kei,Keiichi Hirano,30,NA,58,6,0,2,1,2.13
2006,Orix Buffaloes,OF,grabow001jas,Jason Grabowski,26,NA,26,1,1,1,0.964,1.04
2006,Orix Buffaloes,OF,brumba001cli,Cliff Brumbaugh,22,NA,23,1,0,1,1,1.09
2006,Orix Buffaloes,OF,mukae-001yui,Yuichiro Mukae,22,NA,15,0,0,0,1,0.68
2006,Orix Buffaloes,OF,aikawa001ryo,Ryota Aikawa,21,NA,26,1,1,1,0.964,1.29
2006,Orix Buffaloes,OF,hayaka001dai,Daisuke Hayakawa,18,NA,23,0,0,0,1,1.28
2006,Orix Buffaloes,OF,sakagu001tom,Tomotaka Sakaguchi,17,NA,9,0,0,0,1,0.53
2006,Orix Buffaloes,OF,yoshid001shi,Shintaro Yoshida,9,NA,5,0,0,0,1,0.56
2006,Orix Buffaloes,OF,okada-001tak,Takahiro Okada,1,NA,2,0,0,0,1,2
