Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2020,Tohoku Rakuten Golden Eagles,C,ota---000hik,Hikaru Ohta,67,NA,371,32,4,5,0.99,6.01,4,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,shimot000tak,Takahiro Shimotsuma,43,NA,230,24,0,3,1,5.91,1,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,adachi000yui,Yuichi Adachi,42,NA,165,16,0,1,1,4.31,0,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,ishiha000tsu,Tsuyoshi Ishihara,18,NA,54,10,1,2,0.985,3.56,0,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,horiuc000ken,Kengo Horiuchi,10,NA,23,2,0,0,1,2.5,1,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,tanaka004tak,Takaya Tanaka,9,NA,41,2,0,0,1,4.78,0,NA,NA,NA
2020,Tohoku Rakuten Golden Eagles,C,yamash000aya,Ayatsugu Yamashita,7,NA,9,2,0,0,1,1.57,0,NA,NA,NA
