Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1959,Daimai Orions,OF,tamiya000ken,Kenjiro Tamiya,123,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,yamauc001kaz,Kazuhiro Yamauchi,112,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,yato--000tak,Takao Yato,109,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,moroki000mot,Motohiro Moroki,57,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,ishika000sus,Susumu Ishikawa,50,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,arakaw000hir,Hiroshi Arakawa,24,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,enomot000kih,Kihachi Enomoto,13,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,suzuki000hid,Hideyuki Suzuki,6,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,komori000kos,Kosei Komori,3,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,numaza000koi,Koichiro Numazawa,2,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,taki--000yos,Yoshihiko Taki,2,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,fukuts000kat,Katsuya Fukutsuka,1,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,katsur000tak,Takao Katsuragi,1,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,mihira000har,Haruki Mihira,1,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,miura-004mas,Masayoshi Miura,1,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,OF,sudo--000yut,Yutaka Sudo,1,NA,NA,NA,NA,NA,NA,NA
