Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2011,Yokohama Bay Stars,C,hosoya001tak,Takeshi Hosoyamada,84,NA,356,29,0,1,1,4.58,2,NA,NA,NA
2011,Yokohama Bay Stars,C,niinum001shi,Shinji Niinuma,45,NA,149,7,3,2,0.981,3.47,2,NA,NA,NA
2011,Yokohama Bay Stars,C,takeya001shi,Shingo Takeyama,45,NA,189,26,0,0,1,4.78,3,NA,NA,NA
2011,Yokohama Bay Stars,C,kuroba001tos,Toshiki Kurobane,44,NA,238,19,3,3,0.988,5.84,1,NA,NA,NA
