Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2009,Tohoku Rakuten Golden Eagles,OF,tsuchi001tep,Teppei Tsuchiya,130,NA,261,8,5,5,0.982,2.07
2009,Tohoku Rakuten Golden Eagles,OF,nakamu001mas,Masato Nakamura,94,NA,145,2,0,0,1,1.56
2009,Tohoku Rakuten Golden Eagles,OF,linden001tod,Todd Linden,71,NA,122,3,0,1,1,1.76
2009,Tohoku Rakuten Golden Eagles,OF,hijiri001ryo,Ryo Hijirisawa,67,NA,48,1,1,0,0.98,0.73
2009,Tohoku Rakuten Golden Eagles,OF,miyade001ryu,Ryuji Miyade,59,NA,62,1,1,0,0.984,1.07
2009,Tohoku Rakuten Golden Eagles,OF,nakash001tos,Toshiya Nakashima,39,NA,64,1,1,0,0.985,1.67
2009,Tohoku Rakuten Golden Eagles,OF,makida001aki,Akihisa Makida,33,NA,24,1,0,0,1,0.76
2009,Tohoku Rakuten Golden Eagles,OF,kusano001dai,Daisuke Kusano,24,NA,31,1,0,0,1,1.33
2009,Tohoku Rakuten Golden Eagles,OF,short-001ric,Rick Short,23,NA,30,0,1,0,0.968,1.3
2009,Tohoku Rakuten Golden Eagles,OF,hirais001yos,Yosuke Hiraishi,16,NA,25,0,2,0,0.926,1.56
2009,Tohoku Rakuten Golden Eagles,OF,kawagu001ken,Kenshi Kawaguchi,12,NA,7,0,0,0,1,0.58
2009,Tohoku Rakuten Golden Eagles,OF,isobe-001koi,Koichi Isobe,7,NA,6,0,0,0,1,0.86
2009,Tohoku Rakuten Golden Eagles,OF,yokoga001fum,Fuminori Yokogawa,5,NA,10,0,0,0,1,2
2009,Tohoku Rakuten Golden Eagles,OF,uchimu001ken,Kensuke Uchimura,2,NA,0,0,0,0,NA,0
2009,Tohoku Rakuten Golden Eagles,OF,morita001job,Jobu Morita,1,NA,0,0,0,0,NA,0
2009,Tohoku Rakuten Golden Eagles,OF,shioka001tat,Tatsuya Shiokawa,1,NA,1,0,0,0,1,1
