Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Yakult Atoms,2B,takega000shi,Shiro Takegami,89,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,2B,nakamu000kun,Kuniaki Nakamura,51,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,2B,funada000kaz,Kazuhide Funada,14,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,2B,nagai-000shi,Shigeo Nagai,9,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,2B,nakano001tak,Takayuki Nakano,4,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,2B,tojo--000fum,Fumihiro Tojo,1,NA,NA,NA,NA,NA,NA,NA
