Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1952,Shochiku Robins,OF,koduru000mak,Makoto Kozuru,116,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,tsunas000shi,Shinya Tsunashima,97,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,hirano001ken,Kenji Hirano,87,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,nogusa000yos,Yoshiteru Nogusa,46,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,nishik000min,Minoru Nishikura,22,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,yoshid000kaz,Kazuo Yoshida,17,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,kodama000sac,Yukio Kodama,10,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,sugimo000mas,Masaru Sugimoto,4,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,izutsu000ken,Kenichi Izutsu,2,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,OF,matsuo000ich,Ichiro Matsuoka,1,NA,NA,NA,NA,NA,NA,NA
