Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,144,NA,316,5,2,1,0.994,2.23
2010,Saitama Seibu Lions,OF,takaya001his,Hisashi Takayama,112,NA,205,0,3,0,0.986,1.83
2010,Saitama Seibu Lions,OF,satoh-001tom,Tomoaki Sato,89,NA,112,3,1,0,0.991,1.29
2010,Saitama Seibu Lions,OF,sato--001tak,Takahiko Sato,44,NA,70,0,2,0,0.972,1.59
2010,Saitama Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,41,NA,43,1,1,1,0.978,1.07
2010,Saitama Seibu Lions,OF,sakata001ryo,Ryo Sakata,30,NA,54,2,0,0,1,1.87
2010,Saitama Seibu Lions,OF,hoshi-001hid,Hidekazu Hoshi,29,NA,15,1,0,1,1,0.55
2010,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,20,NA,31,0,0,0,1,1.55
2010,Saitama Seibu Lions,OF,brown-003der,Dee Brown,13,NA,20,0,2,0,0.909,1.54
2010,Saitama Seibu Lions,OF,uemoto001tat,Tatsuyuki Uemoto,11,NA,10,1,0,0,1,1
2010,Saitama Seibu Lions,OF,saito-001sho,Shogo Saito,5,NA,3,0,0,0,1,0.6
2010,Saitama Seibu Lions,OF,gotoh-001tak,Taketoshi Goto,2,NA,0,2,0,0,1,1
