Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1991,Seibu Lions,P,shioza001tet,Tetsuya Shiozaki,45,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,katori000yos,Yoshitaka Katori,34,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,oda---000shi,Shinya Oda,33,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,kudoh-001kim,Kimiyasu Kudo,25,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,watana001his,Hisanobu Watanabe,25,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,kaku--000tai,Taigen Kaku,24,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,yokota001his,Hisanori Yokota,24,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,watana000tom,Tomio Watanabe,22,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,suzuki000tet,Tetsu Suzuki,20,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,ishii-004tak,Takehiro Ishii,17,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,nishim000kaz,Kazuhito Nishimoto,10,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,takaha003kaz,Kazuhiko Takahashi,5,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,go----000tos,Toshihiro Go,3,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,maeda-001koj,Koji Maeda,3,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,moriya000ryo,Ryoji Moriyama,3,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,okada-001hir,Hirokazu Okada,3,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,haragu002tet,Tetsuya Haraguchi,2,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,young-002ray,Ray Young,2,NA,NA,NA,NA,NA,NA,NA
1991,Seibu Lions,P,kaseda000mic,Michihisa Kaseda,1,NA,NA,NA,NA,NA,NA,NA
