Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1981,Nankai Hawks,SS,oka---000yos,Yoshiaki Oka,40,NA,NA,NA,NA,NA,NA,NA
1981,Nankai Hawks,SS,kono--000tak,Takayuki Kono,27,NA,NA,NA,NA,NA,NA,NA
1981,Nankai Hawks,SS,kubode000yuj,Yuji Kubodera,17,NA,NA,NA,NA,NA,NA,NA
