Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2007,Fukuoka Softbank Hawks,1B,matsun001nob,Nobuhiko Matsunaka,93,NA,828,22,8,68,0.991,9.14
2007,Fukuoka Softbank Hawks,1B,matsud001nob,Nobuhiro Matsuda,22,NA,170,11,1,14,0.995,8.23
2007,Fukuoka Softbank Hawks,1B,honma-001mit,Mitsuru Homma,19,NA,88,4,0,6,1,4.84
2007,Fukuoka Softbank Hawks,1B,buchan001bri,Brian Buchanan,12,NA,89,6,1,7,0.99,7.92
2007,Fukuoka Softbank Hawks,1B,saitoh001hid,Hidemitsu Saito,10,NA,21,0,0,0,1,2.1
2007,Fukuoka Softbank Hawks,1B,hyzdu-001ada,Adam Hyzdu,6,NA,47,2,0,1,1,8.17
2007,Fukuoka Softbank Hawks,1B,kokubo001hir,Hiroki Kokubo,6,NA,58,5,1,2,0.984,10.5
2007,Fukuoka Softbank Hawks,1B,tanoue001hid,Hidenori Tanoue,3,NA,18,1,0,2,1,6.33
2007,Fukuoka Softbank Hawks,1B,nakaza001tad,Tadaatsu Nakazawa,1,NA,13,1,0,3,1,14
2007,Fukuoka Softbank Hawks,1B,yoshim001ryo,Ryo Yoshimoto,1,NA,1,0,0,0,1,1
