Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1981,Lotte Orions,P,umezaw000yos,Yoshikatsu Umezawa,48,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,kuramo000aki,Akira Kuramochi,40,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,mizuta000nor,Norihiro Mizutani,34,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,murata000cho,Choji Murata,32,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,nishin000tok,Tokunari Nishina,29,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,yasuki000sho,Shoji Yasuki,25,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,mochid000tak,Takuya Mochizuki,22,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,okue--000hid,Hideyuki Okue,19,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,omata-000sus,Susumu Omata,19,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,miyake000sog,Sogen Miyake,17,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,fukaza000yos,Yoshio Fukazawa,12,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,aikoh-001tak,Takeshi Aiko,8,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,mitsui001mas,Masaharu Mitsui,4,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,hirata000hid,Hideyuki Hirata,3,NA,NA,NA,NA,NA,NA,NA
1981,Lotte Orions,P,tamura000isa,Isao Tamura,2,NA,NA,NA,NA,NA,NA,NA
