Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1989,Hanshin Tigers,OF,ono---000his,Hisashi Ono,121,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,nakano000sat,Satoru Nakano,111,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,mayumi001aki,Akinobu Mayumi,76,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,kaneko000sei,Seiichi Kaneko,75,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,tao---000yas,Yasushi Tao,70,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,kanamo000eij,Eiji Kanamori,31,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,tomari000kat,Katsunori Tomari,28,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,kameya000tsu,Tsutomu Kameyama,15,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,yokota000soi,Soichi Yokotani,14,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,miyauc001mas,Naoji Miyauchi,8,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,yagi--001hir,Hiroshi Yagi,7,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,sano--000nor,Noriyoshi Sano,3,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,yoshik000hir,Hiroyuki Yoshikawa,2,NA,NA,NA,NA,NA,NA,NA
1989,Hanshin Tigers,OF,iwata-000tor,Toru Iwata,1,NA,NA,NA,NA,NA,NA,NA
