Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1976,Lotte Orions,1B,lefebv001jam,Jim Lefebvre,64,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,arai--000mas,Masanori Arai,51,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,hasega000kaz,Kazuo Hasegawa,51,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,yoshio000tos,Toshiaki Yoshioka,13,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,etoh--000shi,Shinichi Eto,6,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,kitaru000mas,Masaaki Kitaru,3,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,ogawa-000sei,Seiichi Ogawa,3,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,yagisa000sor,Soroku Yagisawa,2,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,arito-000mic,Michiyo Arito,1,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,kaneda000tam,Tomehiro Kaneda,1,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,kuramo000aki,Akira Kuramochi,1,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,murata000cho,Choji Murata,1,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,narish000har,Haruo Narishige,1,NA,NA,NA,NA,NA,NA,NA
1976,Lotte Orions,1B,sato--002hir,Hiromasa Sato,1,NA,NA,NA,NA,NA,NA,NA
