Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Orix Buffaloes,P,sato--000tat,Tatsuya Sato,67,NA,5,10,1,2,0.938,0.22
2013,Orix Buffaloes,P,hirano001yos,Yoshihisa Hirano,60,NA,1,15,1,1,0.941,0.27
2013,Orix Buffaloes,P,higa--001mot,Motoki Higa,59,NA,4,15,0,2,1,0.32
2013,Orix Buffaloes,P,kishid001mam,Mamoru Kishida,37,NA,3,4,1,1,0.875,0.19
2013,Orix Buffaloes,P,kaida-000tom,Tomoyuki Kaida,35,NA,9,11,0,0,1,0.57
2013,Orix Buffaloes,P,kaneko001chi,Chihiro Kaneko,29,NA,23,47,2,2,0.972,2.41
2013,Orix Buffaloes,P,nishi-001yuk,Yuki Nishi,28,NA,12,39,2,7,0.962,1.82
2013,Orix Buffaloes,P,komats001sat,Satoshi Komatsu,27,NA,0,6,0,0,1,0.22
2013,Orix Buffaloes,P,morimo000sho,Shota Morimoto,25,NA,1,6,0,0,1,0.28
2013,Orix Buffaloes,P,maestr001ale,Alex Maestri,24,NA,4,13,3,2,0.85,0.71
2013,Orix Buffaloes,P,dickso001bra,Brandon Dickson,23,NA,24,23,1,1,0.979,2.04
2013,Orix Buffaloes,P,hirai-001mas,Masafumi Hirai,21,NA,2,4,0,0,1,0.29
2013,Orix Buffaloes,P,maeda-001yuj,Yuji Maeda,21,NA,0,8,0,0,1,0.38
2013,Orix Buffaloes,P,matsub000tak,Takahiro Matsuba,17,NA,3,19,0,0,1,1.29
2013,Orix Buffaloes,P,nakaya001shi,Shinya Nakayama,15,NA,0,1,0,0,1,0.07
2013,Orix Buffaloes,P,matsum001kod,Kodai Matsumoto,12,NA,1,3,0,0,1,0.33
2013,Orix Buffaloes,P,igawa-001kei,Kei Igawa,9,NA,2,7,0,1,1,1
2013,Orix Buffaloes,P,kuwaha001ken,Kentaro Kuwahara,6,NA,0,1,0,0,1,0.17
2013,Orix Buffaloes,P,tohno-001shu,Shun Tono,6,NA,1,2,0,0,1,0.5
2013,Orix Buffaloes,P,kondoh001kaz,Kazuki Kondoh,5,NA,0,1,0,0,1,0.2
2013,Orix Buffaloes,P,toda--000ryo,Ryo Toda,5,NA,1,1,0,0,1,0.4
2013,Orix Buffaloes,P,furuka001shu,Shuichi Furukawa,3,NA,1,1,0,0,1,0.67
2013,Orix Buffaloes,P,mahara001tak,Takahiro Mahara,3,NA,0,0,0,0,NA,0
2013,Orix Buffaloes,P,yagi--001tom,Tomoya Yagi,3,NA,2,2,1,0,0.8,1.33
2013,Orix Buffaloes,P,kamosh001tak,Takashi Kamoshida,2,NA,0,1,0,0,1,0.5
2013,Orix Buffaloes,P,hsu---001min,Ming Chieh Hsu,1,NA,0,1,0,0,1,1
2013,Orix Buffaloes,P,mills-001bra,Brad Mills,1,NA,0,1,0,1,1,1
2013,Orix Buffaloes,P,schult002mic,Mike Schultz,1,NA,0,0,0,0,NA,0
2013,Orix Buffaloes,P,yamada001nob,Nobuyoshi Yamada,1,NA,0,1,0,0,1,1
2013,Orix Buffaloes,P,yoshin001mak,Makoto Yoshino,1,NA,0,0,0,0,NA,0
