Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1960,Daimai Orions,2B,sakamo000bun,Bunjiro Sakamoto,83,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,yanagi001tos,Toshio Yanagida,48,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,sudo--000yut,Yutaka Sudo,25,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,komori000kos,Kosei Komori,10,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,shiodu000yos,Yoshio Shiotsu,4,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,inagak000tad,Tadayoshi Inagaki,2,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,kamijo000tak,Takahiro Kamijo,2,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,hatta-000tad,Tadashi Hatta,1,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,hosaka000yuk,Yukinaga Hosaka,1,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,uemura000yos,Yoshinobu Uemura,1,NA,NA,NA,NA,NA,NA,NA
1960,Daimai Orions,2B,wako--000tom,Tomoo Wako,1,NA,NA,NA,NA,NA,NA,NA
