Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2000,Seibu Lions,OF,ozeki-001tat,Tatsuya Ozeki,116,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,kakiuc001tet,Tetsuya Kakiuchi,94,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,ohtomo001sus,Susumu Otomo,79,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,shimiz002mas,Masaji Shimizu,65,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,takagi001tai,Taisei Takagi,56,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,hirats000kat,Katsuhiro Hiratsuka,39,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,paul--001cor,Corey Paul,32,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,kawada001yus,Yusuke Kawada,22,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,wada--001kaz,Kazuhiro Wada,19,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,ohtsuk001koj,Koji Otsuka,17,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,miyaji001kat,Katsuhiko Miyaji,16,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,kaizuk001mas,Masahide Kaizuka,6,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,harai-001kaz,Kazuya Harai,2,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,furuya001tsu,Tsuyoshi Furuya,1,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,inubus001tos,Toshiaki Inubushi,1,NA,NA,NA,NA,NA,NA,NA
2000,Seibu Lions,OF,takaya001his,Hisashi Takayama,1,NA,NA,NA,NA,NA,NA,NA
