Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Chiba Lotte Marines,1B,iguchi001tad,Tadahito Iguchi,80,NA,561,54,4,40,0.994,7.69
2014,Chiba Lotte Marines,1B,hosoya001kei,Kei Hosoya,29,NA,62,3,1,5,0.985,2.24
2014,Chiba Lotte Marines,1B,nemoto001shu,Shunichi Nemoto,21,NA,139,11,1,10,0.993,7.14
2014,Chiba Lotte Marines,1B,inoue-000sei,Seiya Inoue,20,NA,126,9,2,18,0.985,6.75
2014,Chiba Lotte Marines,1B,takaha000tak,Takuya Takahama,19,NA,78,9,1,5,0.989,4.58
2014,Chiba Lotte Marines,1B,fukuur001kaz,Kazuya Fukuura,18,NA,112,15,0,11,1,7.06
2014,Chiba Lotte Marines,1B,ohmats001sho,Shoitsu Omatsu,14,NA,57,4,0,6,1,4.36
2014,Chiba Lotte Marines,1B,kanaza002tak,Takeshi Kanazawa,7,NA,23,2,0,0,1,3.57
2014,Chiba Lotte Marines,1B,omine-000sho,Shota Omine,6,NA,19,1,0,0,1,3.33
2014,Chiba Lotte Marines,1B,aomats001kei,Keiyo Aomatsu,2,NA,15,1,1,3,0.941,8
2014,Chiba Lotte Marines,1B,cruz--001lui,Luis Cruz,2,NA,8,1,0,2,1,4.5
2014,Chiba Lotte Marines,1B,brazel001cra,Craig Brazell,1,NA,9,0,0,1,1,9
