Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Yomiuri Giants,OF,yano--001ken,Kenji Yano,100,NA,165,7,3,2,0.983,1.72
2006,Yomiuri Giants,OF,takaha001yos,Yoshinobu Takahashi,96,NA,152,7,1,0,0.994,1.66
2006,Yomiuri Giants,OF,shimiz001tak,Takayuki Shimizu,87,NA,113,4,1,0,0.992,1.34
2006,Yomiuri Giants,OF,suzuki001tak,Takahiro Suzuki,85,NA,140,1,3,0,0.979,1.66
2006,Yomiuri Giants,OF,kamei-001yos,Yoshiyuki Kamei,52,NA,61,4,0,1,1,1.25
2006,Yomiuri Giants,OF,ozeki-001tat,Tatsuya Ozeki,40,NA,44,0,1,0,0.978,1.1
2006,Yomiuri Giants,OF,kimura001tak,Takuya Kimura,31,NA,35,0,0,0,1,1.13
2006,Yomiuri Giants,OF,kawana001mot,Mototsugu Kawanaka,28,NA,25,1,0,0,1,0.93
2006,Yomiuri Giants,OF,saitoh001tak,Takayuki Saito,17,NA,16,0,1,0,0.941,0.94
2006,Yomiuri Giants,OF,ohnish001tak,Takayuki Onishi,12,NA,10,0,0,0,1,0.83
2006,Yomiuri Giants,OF,miura-001tak,Taka Miura,11,NA,11,0,1,0,0.917,1
2006,Yomiuri Giants,OF,yamada001shi,Shinsuke Yamada,7,NA,8,0,0,0,1,1.14
2006,Yomiuri Giants,OF,horita001ich,Ichiro Horita,5,NA,10,0,0,0,1,2
2006,Yomiuri Giants,OF,dillon001jos,Joe Dillon,4,NA,3,1,0,0,1,1
2006,Yomiuri Giants,OF,arias-001geo,George Arias,2,NA,1,0,0,0,1,0.5
2006,Yomiuri Giants,OF,yoshik001mot,Motohiro Yoshikawa,1,NA,1,0,1,0,0.5,1
