Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1976,Hiroshima Toyo Carp,C,mizunu000shi,Shiro Mizunuma,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,Hiroshima Toyo Carp,C,michih000hir,Hiroyuki Michihara,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,Hiroshima Toyo Carp,C,shibat000tak,Takeshi Shibata,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
