Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Hankyu Braves,OF,nakata000yos,Masahiro Nakata,138,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,moroki000mot,Motohiro Moroki,125,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,tanaka000mam,Mamoru Tanaka,77,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,kureya000yos,Yoshio Kureyama,52,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,hirono000tsu,Mamoru Hirono,48,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,takita000mas,Masaharu Takita,23,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,takaha000tsu,Tsutomu Takahashi,13,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,okamot000ken,Kenichiro Okamoto,10,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,kaoku-000ryu,Ryuzo Kaoku,5,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,yano--000kiy,Kiyoshi Yano,4,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,makino000hir,Hiroshi Makino,2,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,sato--000kim,Kimihiro Sato,1,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,OF,taneda000hir,Hiroshi Taneda,1,NA,NA,NA,NA,NA,NA,NA
