Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2014,Yokohama Bay Stars,C,kuroba001tos,Toshiki Kurobane,109,NA,647,64,9,12,0.988,6.52,8,NA,NA,NA
2014,Yokohama Bay Stars,C,takajo000shu,Shuto Takajoh,45,NA,171,13,2,5,0.989,4.09,2,NA,NA,NA
2014,Yokohama Bay Stars,C,tsuruo000ken,Kenjiro Tsuruoka,17,NA,63,8,1,1,0.986,4.18,0,NA,NA,NA
2014,Yokohama Bay Stars,C,minei-000hir,Hiroki Minei,10,NA,31,4,1,0,0.972,3.5,0,NA,NA,NA
2014,Yokohama Bay Stars,C,nishim001mas,Masashi Nishimori,10,NA,63,2,0,0,1,6.5,0,NA,NA,NA
