Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2021,Hiroshima Carp,C,sakaku000sho,Shogo Sakakura,62,NA,375,50,2,6,0.995,6.85,3,NA,NA,NA
2021,Hiroshima Carp,C,ishiha000tom,Tomoki Ishihara,56,NA,242,17,0,3,1,4.63,1,NA,NA,NA
2021,Hiroshima Carp,C,aizawa001tsu,Tsubasa Aizawa,55,NA,367,38,1,4,0.998,7.36,3,NA,NA,NA
2021,Hiroshima Carp,C,isomur000yos,Yoshitaka Isomura,11,NA,65,2,1,0,0.985,6.09,2,NA,NA,NA
2021,Hiroshima Carp,C,nakamu001sho,Shosei Nakamura,4,NA,11,4,0,1,1,3.75,0,NA,NA,NA
