Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Hanshin Tigers,OF,murton001mat,Matt Murton,144,NA,262,3,4,2,0.985,1.84
2010,Hanshin Tigers,OF,fujika001shu,Shunsuke Fujikawa,118,NA,112,3,0,0,1,0.97
2010,Hanshin Tigers,OF,asai--001ryo,Ryo Asai,76,NA,105,2,3,0,0.973,1.41
2010,Hanshin Tigers,OF,sakura001kod,Kodai Sakurai,74,NA,144,2,5,0,0.967,1.97
2010,Hanshin Tigers,OF,kanemo001tom,Tomoaki Kanemoto,73,NA,90,0,4,0,0.957,1.23
2010,Hanshin Tigers,OF,hirano001kei,Keiichi Hirano,44,NA,31,2,0,0,1,0.75
2010,Hanshin Tigers,OF,lin---001wei,Wei-Chu Lin,40,NA,44,0,2,0,0.957,1.1
2010,Hanshin Tigers,OF,kanoh-001kei,Keisuke Kano,19,NA,25,1,1,1,0.963,1.37
2010,Hanshin Tigers,OF,katsur001iku,Ikuro Katsuragi,19,NA,21,1,2,0,0.917,1.16
2010,Hanshin Tigers,OF,maeda-001yam,Yamato Maeda,4,NA,0,0,0,0,NA,0
2010,Hanshin Tigers,OF,hiyama001shi,Shinjiro Hiyama,1,NA,1,0,0,0,1,1
2010,Hanshin Tigers,OF,nishim002ken,Ken Nishimura,1,NA,0,0,0,0,NA,0
2010,Hanshin Tigers,OF,tagami001ken,Kenichi Tagami,1,NA,0,0,0,0,NA,0
