Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1978,Yakult Swallows,C,oya---001aki,Akihiko Oya,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Yakult Swallows,C,yaegas000yuk,Yukio Yaegashi,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Yakult Swallows,C,ashiza000shi,Shinya Ashizawa,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Yakult Swallows,C,takaha002hir,Hiroshi Takahashi,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
