Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Yomiuri Giants,1B,lopez-007jos,José López,123,NA,993,58,8,68,0.992,8.54
2014,Yomiuri Giants,1B,anders002les,Leslie Anderson,31,NA,185,15,3,16,0.985,6.45
2014,Yomiuri Giants,1B,abe---001shi,Shinnosuke Abe,24,NA,175,8,1,15,0.995,7.63
2014,Yomiuri Giants,1B,ibata-001hir,Hirokazu Ibata,14,NA,36,2,0,7,1,2.71
2014,Yomiuri Giants,1B,nakai-001dai,Daisuke Nakai,7,NA,11,3,0,1,1,2
2014,Yomiuri Giants,1B,kamei-001yos,Yoshiyuki Kamei,4,NA,8,0,1,0,0.889,2
2014,Yomiuri Giants,1B,yokoga001fum,Fuminori Yokogawa,4,NA,7,4,0,1,1,2.75
2014,Yomiuri Giants,1B,ota---001tai,Taishi Ohta,3,NA,8,0,0,0,1,2.67
2014,Yomiuri Giants,1B,ishii-001yos,Yoshihito Ishii,1,NA,2,0,0,0,1,2
2014,Yomiuri Giants,1B,murata001shu,Shuichi Murata,1,NA,2,0,0,0,1,2
2014,Yomiuri Giants,1B,takaha001yos,Yoshinobu Takahashi,1,NA,2,0,0,0,1,2
