Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2001,Hanshin Tigers,OF,akahos001nor,Norihiro Akahoshi,125,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,hiyama001shi,Shinjiro Hiyama,116,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,hamana001osa,Osamu Hamanaka,106,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,tsuboi001tom,Tomochika Tsuboi,32,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,kamisa001tai,Taichiro Kamisaka,27,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,hirosa001kat,Katsumi Hirosawa,22,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,matsud001mas,Masashi Matsuda,18,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,cruz--003lui,Iván Cruz,9,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,takana001fum,Fumikazu Takanami,8,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,hirash001koj,Koji Hirashita,6,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,yano--001aki,Akihiro Yano,4,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,perez-001edu,Eduardo Pérez,3,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,yoshid001hir,Hiroshi Yoshida,2,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,matoba001kan,Kanichi Matoba,1,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,OF,yagi--001hir,Hiroshi Yagi,1,NA,NA,NA,NA,NA,NA,NA
