Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1961,Nishitetsu Lions,C,kawai-000yas,Yasuhiko Kawai,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,C,wada--001hir,Hiromi Wada,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,C,urata-000nao,Naoji Urata,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
