Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Hanshin Tigers,OF,chikam000koj,Koji Chikamoto,141,NA,230,10,4,1,0.984,1.7
2019,Hanshin Tigers,OF,fukudo001kos,Kosuke Fukudome,98,NA,122,2,2,1,0.984,1.27
2019,Hanshin Tigers,OF,itoi--001yos,Yoshio Itoi,96,NA,130,0,2,0,0.985,1.35
2019,Hanshin Tigers,OF,takaya000shu,Shun Takayama,84,NA,114,2,1,0,0.991,1.38
2019,Hanshin Tigers,OF,nakata000mas,Masahiro Nakatani,44,NA,52,0,1,0,0.981,1.18
2019,Hanshin Tigers,OF,egoshi000tai,Taiga Egoshi,41,NA,17,0,0,0,1,0.41
2019,Hanshin Tigers,OF,ueda--000kai,Kai Ueda,12,NA,4,0,0,0,1,0.33
2019,Hanshin Tigers,OF,yokawa000nao,Naomasa Yohkawa,11,NA,7,0,1,0,0.875,0.64
2019,Hanshin Tigers,OF,shimad000kai,Kairi Shimada,6,NA,5,0,0,0,1,0.83
2019,Hanshin Tigers,OF,araki-000fum,Fumiya Araki,5,NA,3,0,0,0,1,0.6
2019,Hanshin Tigers,OF,fujika001shu,Shunsuke Fujikawa,3,NA,0,0,0,0,NA,0
2019,Hanshin Tigers,OF,solart001yan,Yangervis Solarte,3,NA,6,0,0,0,1,2
