Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1995,Hiroshima Toyo Carp,OF,oto---000shi,Shigeki Oto,112,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,kanemo001tom,Tomoaki Kanemoto,102,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,ogata-001koh,Koichi Ogata,97,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,kawada001yus,Yusuke Kawada,42,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,asai--001its,Itsuki Asai,41,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,nihei-000kao,Kaoru Nihei,32,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,machid001koj,Kojiro Machida,27,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,maeda-001tom,Tomonori Maeda,24,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,yamada000kaz,Kazutoshi Yamada,13,NA,NA,NA,NA,NA,NA,NA
1995,Hiroshima Toyo Carp,OF,kimura001tak,Takuya Kimura,3,NA,NA,NA,NA,NA,NA,NA
