Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Yakult Atoms,P,matsuo000hir,Hiromu Matsuoka,48,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,ishiok000koz,Kozo Ishioka,45,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,yasuki000sho,Shoji Yasuki,42,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,asano-000kei,Keishi Asano,38,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,aida--000ter,Teruo Aida,35,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,toyama000yos,Yoshiaki Toyama,33,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,sunoch000mas,Masao Sunouchi,31,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,nishii000tet,Tetsuo Nishii,26,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,fujiwa000mak,Makoto Fujiwara,17,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,ihara-000shi,Shinichiro Ihara,8,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,oki---000kat,Katsutoshi Oki,5,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,aizawa000mas,Masaru Ogata,2,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,kawamu000yas,Yasuhiko Kawamura,1,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,P,mitsuh000toy,Toyoo Mitsuhashi,1,NA,NA,NA,NA,NA,NA,NA
