Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2010,Orix Buffaloes,C,suzuki001fum,Fumihiro Suzuki,86,NA,507,33,3,1,0.994,6.28,3,NA,NA,NA
2010,Orix Buffaloes,C,hidaka001tak,Takeshi Hidaka,73,NA,441,34,2,1,0.996,6.51,1,NA,NA,NA
2010,Orix Buffaloes,C,maeda-001dai,Daisuke Maeda,28,NA,119,4,1,0,0.992,4.39,0,NA,NA,NA
2010,Orix Buffaloes,C,yokoya001tet,Tetsuya Yokoyama,11,NA,32,2,0,0,1,3.09,0,NA,NA,NA
2010,Orix Buffaloes,C,tsuji-001tos,Toshiya Tsuji,4,NA,9,1,0,0,1,2.5,0,NA,NA,NA
2010,Orix Buffaloes,C,ito---001hik,Hikaru Itoh,2,NA,7,1,0,0,1,4,0,NA,NA,NA
