Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Fukuoka Softbank Hawks,P,fujiok001yos,Yoshiaki Fujioka,62,NA,0,19,1,1,0.95,0.31
2006,Fukuoka Softbank Hawks,P,yoshit001shi,Shintaro Yoshitake,60,NA,2,14,0,1,1,0.27
2006,Fukuoka Softbank Hawks,P,mahara001tak,Takahiro Mahara,51,NA,2,6,0,0,1,0.16
2006,Fukuoka Softbank Hawks,P,shinoh001tak,Takayuki Shinohara,50,NA,2,6,0,0,1,0.16
2006,Fukuoka Softbank Hawks,P,mise--001koj,Koji Mise,40,NA,5,2,0,0,1,0.18
2006,Fukuoka Softbank Hawks,P,kamiuc001yas,Yasushi Kamiuchi,26,NA,4,24,0,2,1,1.08
2006,Fukuoka Softbank Hawks,P,saitoh001kaz,Kazumi Saito,26,NA,15,30,0,3,1,1.73
2006,Fukuoka Softbank Hawks,P,wada--001tsu,Tsuyoshi Wada,24,NA,3,32,0,2,1,1.46
2006,Fukuoka Softbank Hawks,P,arakak001nag,Nagisa Arakaki,23,NA,9,24,3,1,0.917,1.43
2006,Fukuoka Softbank Hawks,P,sugiuc001tos,Toshiya Sugiuchi,22,NA,4,26,0,1,1,1.36
2006,Fukuoka Softbank Hawks,P,takeok001kaz,Kazuhiro Takeoka,22,NA,0,7,1,1,0.875,0.32
2006,Fukuoka Softbank Hawks,P,satoh-001mak,Makoto Sato,17,NA,0,2,0,0,1,0.12
2006,Fukuoka Softbank Hawks,P,teraha001hay,Hayato Terahara,16,NA,4,15,0,2,1,1.19
2006,Fukuoka Softbank Hawks,P,yanase001aki,Akihiro Yanase,10,NA,0,4,0,0,1,0.4
2006,Fukuoka Softbank Hawks,P,yoshid001shu,Shuji Yoshida,8,NA,0,0,0,0,NA,0
2006,Fukuoka Softbank Hawks,P,tanoue001kei,Keisaburo Tanoue,5,NA,2,4,0,0,1,1.2
2006,Fukuoka Softbank Hawks,P,yang--001yao,Yao Hsun Yang,5,NA,0,0,0,0,NA,0
2006,Fukuoka Softbank Hawks,P,mizuta001aki,Akio Mizuta,4,NA,0,3,0,0,1,0.75
2006,Fukuoka Softbank Hawks,P,takaha001hid,Hideaki Takahashi,4,NA,0,2,0,0,1,0.5
2006,Fukuoka Softbank Hawks,P,carras001dan,D.J. Carrasco,3,NA,1,0,0,0,1,0.33
2006,Fukuoka Softbank Hawks,P,kurano001shi,Shinji Kurano,2,NA,0,0,0,0,NA,0
2006,Fukuoka Softbank Hawks,P,nishiy001mic,Michitaka Nishiyama,2,NA,0,1,0,0,1,0.5
2006,Fukuoka Softbank Hawks,P,hoshin001jun,Junji Hoshino,1,NA,0,0,0,0,NA,0
2006,Fukuoka Softbank Hawks,P,yamamu001mic,Michinao Yamamura,1,NA,0,0,0,0,NA,0
