Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1986,Nankai Hawks,OF,yamamo002kaz,Kazunori Yamamoto,126,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,yoshiz000tos,Toshiyuki Yoshizawa,80,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,sasaki001mak,Makoto Sasaki,68,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,takaya000hid,Hideki Takayanagi,49,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,okamot001kei,Keisuke Okamoto,46,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,yamagu001yuj,Yuji Yamaguchi,45,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,yamamu000yos,Yoshinori Yamamura,45,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,goodwi001dan,Danny Goodwin,40,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,yamada002tsu,Tsutomu Yamada,30,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,suzuki000nob,Nobuyoshi Suzuki,4,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,kadota000hir,Hiromitsu Kadota,3,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,kono--000tak,Takayuki Kono,1,NA,NA,NA,NA,NA,NA,NA
1986,Nankai Hawks,OF,sadaok000chi,Chiaki Sadaoka,1,NA,NA,NA,NA,NA,NA,NA
