Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2009,Hokkaido Nippon Ham Fighters,C,tsuruo001shi,Shinya Tsuruoka,121,NA,612,37,2,11,0.997,5.36,2,NA,NA,NA
2009,Hokkaido Nippon Ham Fighters,C,ono---001sho,Shota Ohno,75,NA,304,27,2,3,0.994,4.41,1,NA,NA,NA
2009,Hokkaido Nippon Ham Fighters,C,takaha002shi,Shinji Takahashi,12,NA,36,2,0,0,1,3.17,0,NA,NA,NA
2009,Hokkaido Nippon Ham Fighters,C,nakaji001sat,Satoshi Nakajima,3,NA,7,2,0,0,1,3,0,NA,NA,NA
