Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1960,Yomiuri Giants,SS,hirook000tat,Tatsuro Hirooka,94,NA,NA,NA,NA,NA,NA,NA
1960,Yomiuri Giants,SS,fujimo001shi,Shin Fujimoto,42,NA,NA,NA,NA,NA,NA,NA
1960,Yomiuri Giants,SS,nagash000shi,Shigeo Nagashima,10,NA,NA,NA,NA,NA,NA,NA
1960,Yomiuri Giants,SS,shioba000aki,Akira Shiobara,3,NA,NA,NA,NA,NA,NA,NA
