Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1962,Hanshin Tigers,C,yamamo002tet,Tetsuya Yamamoto,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,C,tokaji000mas,Masao Tokaji,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,C,fukuts000kat,Katsuya Fukutsuka,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,C,taniga000tsu,Tsutomu Tanigawa,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
