Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Hiroshima Carp,1B,kaaihu001mic,Kila Ka'aihue,63,NA,498,45,7,52,0.987,8.62
2013,Hiroshima Carp,1B,iwamot002tak,Takahiro Iwamoto,46,NA,183,15,1,29,0.995,4.3
2013,Hiroshima Carp,1B,eldred001bra,Brad Eldred,44,NA,388,15,3,37,0.993,9.16
2013,Hiroshima Carp,1B,matsuy001ryu,Ryuhei Matsuyama,23,NA,95,9,4,10,0.963,4.52
2013,Hiroshima Carp,1B,kuriha001ken,Kenta Kurihara,15,NA,144,8,1,12,0.993,10.13
2013,Hiroshima Carp,1B,kimura001sho,Shogo Kimura,6,NA,8,0,0,1,1,1.33
2013,Hiroshima Carp,1B,kokubo001tet,Tetsuya Kokubo,5,NA,20,1,0,3,1,4.2
2013,Hiroshima Carp,1B,mukae-001yui,Yuichiro Mukae,5,NA,24,0,0,2,1,4.8
2013,Hiroshima Carp,1B,aizawa001tsu,Tsubasa Aizawa,4,NA,9,1,0,1,1,2.5
2013,Hiroshima Carp,1B,stavin001nic,Nick Stavinoha,1,NA,12,0,0,0,1,12
