Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Fukuoka Softbank Hawks,P,kajiya000ren,Ren Kajiya,72,NA,3,15,1,0,0.947,0.25
2018,Fukuoka Softbank Hawks,P,kayama000shi,Shinya Kayama,67,NA,1,12,0,0,1,0.19
2018,Fukuoka Softbank Hawks,P,mori--000yui,Yuito Mori,66,NA,3,8,1,0,0.917,0.17
2018,Fukuoka Softbank Hawks,P,moinel000liv,Liván Moinelo,49,NA,2,8,1,0,0.909,0.2
2018,Fukuoka Softbank Hawks,P,ishika000syu,Shuta Ishikawa,42,NA,7,17,1,0,0.96,0.57
2018,Fukuoka Softbank Hawks,P,niho--000aki,Akira Niho,35,NA,3,9,0,1,1,0.34
2018,Fukuoka Softbank Hawks,P,takeda000sho,Shota Takeda,27,NA,13,15,0,1,1,1.04
2018,Fukuoka Softbank Hawks,P,igaras001ryo,Ryota Igarashi,23,NA,1,4,0,0,1,0.22
2018,Fukuoka Softbank Hawks,P,nakata001ken,Kenichi Nakata,23,NA,5,28,0,1,1,1.43
2018,Fukuoka Softbank Hawks,P,okamot002ken,Ken Okamoto,23,NA,4,9,0,1,1,0.57
2018,Fukuoka Softbank Hawks,P,vanden001hen,Rick van den Hurk,23,NA,6,20,0,1,1,1.13
2018,Fukuoka Softbank Hawks,P,senga-000kod,Kodai Senga,22,NA,4,13,1,1,0.944,0.77
2018,Fukuoka Softbank Hawks,P,teraha001hay,Hayato Terahara,21,NA,1,6,0,0,1,0.33
2018,Fukuoka Softbank Hawks,P,higash001nao,Nao Higashihama,17,NA,2,11,1,0,0.929,0.76
2018,Fukuoka Softbank Hawks,P,takaha000rei,Rei Takahashi,12,NA,6,2,0,0,1,0.67
2018,Fukuoka Softbank Hawks,P,otake-000kot,Koutaro Ohtake,11,NA,3,13,0,1,1,1.45
2018,Fukuoka Softbank Hawks,P,suarez002rob,Robert Suarez,11,NA,0,3,0,0,1,0.27
2018,Fukuoka Softbank Hawks,P,tanaka000sei,Seigi Tanaka,10,NA,1,3,0,0,1,0.4
2018,Fukuoka Softbank Hawks,P,kasaya000shu,Shunsuke Kasaya,9,NA,0,1,0,0,1,0.11
2018,Fukuoka Softbank Hawks,P,mirand000ari,Aríel Miranda,8,NA,1,6,0,0,1,0.88
2018,Fukuoka Softbank Hawks,P,settu-001tad,Tadashi Settsu,7,NA,0,2,0,0,1,0.29
2018,Fukuoka Softbank Hawks,P,matsum003yuk,Yuki Matsumoto,6,NA,1,6,0,0,1,1.17
2018,Fukuoka Softbank Hawks,P,sarfat001den,Dennis Sarfate,6,NA,0,2,0,0,1,0.33
2018,Fukuoka Softbank Hawks,P,iwasak001sho,Sho Iwasaki,2,NA,0,0,0,0,NA,0
2018,Fukuoka Softbank Hawks,P,matsud000ryo,Ryoma Matsuda,2,NA,0,0,0,0,NA,0
2018,Fukuoka Softbank Hawks,P,iida--001yuy,Yuya Iida,1,NA,0,1,0,0,1,1
2018,Fukuoka Softbank Hawks,P,kasaha000tai,Taiga Kasahara,1,NA,0,0,0,0,NA,0
2018,Fukuoka Softbank Hawks,P,shiino010ara,Arata Shiino,1,NA,0,0,0,0,NA,0
