Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2017,Tohoku Rakuten Golden Eagles,C,shima-001mot,Motohiro Shima,112,NA,860,69,4,8,0.996,8.29,3,NA,NA,NA
2017,Tohoku Rakuten Golden Eagles,C,adachi000yui,Yuichi Adachi,48,NA,199,17,0,3,1,4.5,1,NA,NA,NA
2017,Tohoku Rakuten Golden Eagles,C,hosoka001too,Toru Hosokawa,20,NA,67,7,2,0,0.974,3.7,5,NA,NA,NA
2017,Tohoku Rakuten Golden Eagles,C,ishimi001tad,Tadashi Ishimine,12,NA,19,2,0,0,1,1.75,0,NA,NA,NA
2017,Tohoku Rakuten Golden Eagles,C,shimot000tak,Takahiro Shimotsuma,8,NA,26,0,0,0,1,3.25,0,NA,NA,NA
