Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2002,Chiba Lotte Marines,P,kobaya001hir,Hiroyuki Kobayashi,58,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,kawai-001tak,Takashi Kawai,51,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,fujita001soi,Soichi Fujita,50,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,sikors001bri,Brian Sikorski,47,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,kobaya002mas,Masahide Kobayashi,43,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,yamasa001ken,Ken Yamasaki,40,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,yoshid001ats,Atsushi Yoshida,40,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,katoh-001kos,Kosuke Kato,32,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,minche001nat,Nate Minchey,32,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,shimiz001nao,Naoyuki Shimizu,31,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,ono---001shi,Shingo Ono,19,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,tanaka001tak,Takashi Tanaka,18,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,takagi001koj,Koji Takagi,17,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,watana001shu,Shunsuke Watanabe,8,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,kuroki001jun,Junji Kuroki,6,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,tobe--001hir,Hiroshi Tobe,4,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,wada--001tak,Takashi Wada,3,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,yabuta001yas,Yasuhiko Yabuta,3,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,inoue-001tak,Takao Inoue,2,NA,NA,NA,NA,NA,NA,NA
2002,Chiba Lotte Marines,P,nagasa001shi,Shinichi Nagasaki,2,NA,NA,NA,NA,NA,NA,NA
