Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Saitama Seibu Lions,P,taira-000kai,Kaima Taira,54,NA,3,11,0,0,1,0.26
2020,Saitama Seibu Lions,P,garret000ree,Reed Garrett,49,NA,4,4,1,0,0.889,0.16
2020,Saitama Seibu Lions,P,miyaga000tet,Tetsu Miyagawa,49,NA,3,4,0,0,1,0.14
2020,Saitama Seibu Lions,P,masuda000tat,Tatsushi Masuda,48,NA,1,2,0,0,1,0.06
2020,Saitama Seibu Lions,P,moriwa000ryo,Ryosuke Moriwaki,47,NA,2,11,1,0,0.929,0.28
2020,Saitama Seibu Lions,P,hirai-000kat,Katsunori Hirai,41,NA,4,15,3,2,0.864,0.46
2020,Saitama Seibu Lions,P,ogawa-000ryu,Ryuya Ogawa,38,NA,6,7,0,1,1,0.34
2020,Saitama Seibu Lions,P,tamura000ich,Ichiro Tamura,31,NA,4,6,0,0,1,0.32
2020,Saitama Seibu Lions,P,neal--001zac,Zach Neal,21,NA,3,16,0,1,1,0.9
2020,Saitama Seibu Lions,P,matsum000wat,Wataru Matsumoto,20,NA,5,8,2,1,0.867,0.65
2020,Saitama Seibu Lions,P,takaha000kon,Kona Takahashi,20,NA,8,16,1,0,0.96,1.2
2020,Saitama Seibu Lions,P,imai--000tat,Tatsuya Imai,19,NA,2,10,1,1,0.923,0.63
2020,Saitama Seibu Lions,P,hamaya000syo,Shota Hamaya,12,NA,4,9,0,1,1,1.08
2020,Saitama Seibu Lions,P,ito---000sho,Sho Itoh,12,NA,1,2,0,0,1,0.25
2020,Saitama Seibu Lions,P,sano--000yas,Yasuo Sano,8,NA,0,1,0,1,1,0.13
2020,Saitama Seibu Lions,P,togame000ken,Ken Togame,8,NA,3,3,0,0,1,0.75
2020,Saitama Seibu Lions,P,yoza--000kai,Kaito Yoza,8,NA,1,7,0,2,1,1
2020,Saitama Seibu Lions,P,honda-000kei,Keisuke Honda,7,NA,2,4,0,0,1,0.86
2020,Saitama Seibu Lions,P,kokuba000tsu,Tsubasa Kokuba,7,NA,1,2,0,0,1,0.43
2020,Saitama Seibu Lions,P,saito-002hir,Hiromasa Saito,7,NA,1,3,0,1,1,0.57
2020,Saitama Seibu Lions,P,nakats000shu,Shunta Nakatsuka,6,NA,0,2,0,0,1,0.33
2020,Saitama Seibu Lions,P,enokid000dai,Daiki Enokida,5,NA,1,3,0,1,1,0.8
2020,Saitama Seibu Lions,P,nolin-001sea,Sean Nolin,5,NA,0,1,0,0,1,0.2
2020,Saitama Seibu Lions,P,utsumi001tet,Tetsuya Utsumi,4,NA,1,3,1,0,0.8,1
2020,Saitama Seibu Lions,P,noda--000sho,Shogo Noda,3,NA,0,0,0,0,NA,0
2020,Saitama Seibu Lions,P,takeku001sho,Shota Takekuma,3,NA,0,1,0,0,1,0.33
2020,Saitama Seibu Lions,P,matsuo000kou,Koki Matsuoka,2,NA,0,0,0,0,NA,0
