Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Fukuoka Softbank Hawks,1B,lahair001bry,Bryan LaHair,75,NA,602,31,4,55,0.994,8.44
2013,Fukuoka Softbank Hawks,1B,nakamu000aki,Akira Nakamura,69,NA,445,24,7,35,0.985,6.8
2013,Fukuoka Softbank Hawks,1B,kaneko001kei,Keisuke Kaneko,31,NA,59,1,0,4,1,1.94
2013,Fukuoka Softbank Hawks,1B,akashi001ken,Kenji Akashi,18,NA,135,6,0,9,1,7.83
2013,Fukuoka Softbank Hawks,1B,yoshim001yuk,Yuki Yoshimura,9,NA,59,4,1,9,0.984,7
2013,Fukuoka Softbank Hawks,1B,lee---000tu-,Tu-Hsuan Lee,5,NA,16,2,0,3,1,3.6
2013,Fukuoka Softbank Hawks,1B,egawa-001tom,Tomoaki Egawa,2,NA,14,1,0,1,1,7.5
2013,Fukuoka Softbank Hawks,1B,fukumo000ats,Atsushi Fukumoto,1,NA,1,1,0,0,1,2
2013,Fukuoka Softbank Hawks,1B,makiha000tai,Taisei Makihara,1,NA,7,0,0,0,1,7
2013,Fukuoka Softbank Hawks,1B,tanoue001hid,Hidenori Tanoue,1,NA,5,0,0,0,1,5
