Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Nishitetsu Lions,SS,umeda-000kun,Kunizo Umeda,67,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,funada000kaz,Kazuhide Funada,59,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,kikuka000sho,Shojiro Kikukawa,53,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,kai---000kaz,Kazuo Kai,25,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,pointe001aar,Aaron Pointer,3,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,motoi-000mit,Mitsuo Motoi,1,NA,NA,NA,NA,NA,NA,NA
1971,Nishitetsu Lions,SS,yoneya000tet,Tetsuo Yoneyama,1,NA,NA,NA,NA,NA,NA,NA
