Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Nankai Hawks,1B,terada001yos,Yosuke Terada,126,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,shimab000ter,Teruo Shimabara,37,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,sugiya000koh,Kohei Sugiyama,15,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,shiran000kiy,Kiyomi Shirano,4,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,stanka001joe,Joe Stanka,2,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,fukuda000mas,Masahisa Fukuda,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,haraik000mas,Masatoshi Haraigawa,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,masui-000mak,Makito Masui,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,miura-000kiy,Kiyohiro Miura,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,nomura002kat,Katsuya Nomura,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,tomish000gor,Goro Tomishima,1,NA,NA,NA,NA,NA,NA,NA
1961,Nankai Hawks,1B,yamash000nob,Noboru Yamashita,1,NA,NA,NA,NA,NA,NA,NA
