Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Hiroshima Toyo Carp,OF,yamamo002koj,Koji Yamamoto,123,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,mizuta000jit,Jitsuo Mizutani,122,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,yamamo006kaz,Kazuyoshi Yamamoto,85,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,fukaza000shu,Shuichi Fukazawa,78,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,kamigo000mak,Makoto Kamigochi,42,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,hayase000mas,Masayoshi Hayase,8,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,kinuga000sac,Sachio Kinugasa,8,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,moriok000shi,Shigeki Morioka,6,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,nishiz000mas,Masaji Nishizawa,2,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,miyaga000tak,Takao Miyagawa,1,NA,NA,NA,NA,NA,NA,NA
1971,Hiroshima Toyo Carp,OF,takeno000mit,Mitsuhiro Takeno,1,NA,NA,NA,NA,NA,NA,NA
