Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Yokohama Bay Stars,OF,sekine000tai,Taiki Sekine,137,NA,222,4,2,2,0.991,1.65
2023,Yokohama Bay Stars,OF,kuwaha000mas,Masayuki Kuwahara,122,NA,265,7,3,1,0.989,2.23
2023,Yokohama Bay Stars,OF,sano--000kei,Keita Sano,109,NA,137,6,2,1,0.986,1.31
2023,Yokohama Bay Stars,OF,kamiza000kaz,Kazuki Kamizato,59,NA,41,1,0,1,1,0.71
2023,Yokohama Bay Stars,OF,kusumo000tai,Taishi Kusumoto,41,NA,42,0,0,0,1,1.02
2023,Yokohama Bay Stars,OF,ota---001tai,Taishi Ohta,39,NA,61,0,1,0,0.984,1.56
2023,Yokohama Bay Stars,OF,ebina-000tat,Tatsuo Ebina,31,NA,19,1,1,1,0.952,0.65
2023,Yokohama Bay Stars,OF,kajiwa000kou,Kouki Kajiwara,15,NA,29,0,0,0,1,1.93
2023,Yokohama Bay Stars,OF,amburg000tre,Trey Amburgey,2,NA,2,0,0,0,1,1
2023,Yokohama Bay Stars,OF,chino-000nao,Naoto Chino,1,NA,0,0,0,0,NA,0
