Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1983,Hiroshima Toyo Carp,P,ono---000yut,Yutaka Ono,49,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,yamane000kaz,Kazuo Yamane,34,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,kawagu000kaz,Kazuhisa Kawaguchi,33,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,kitabe000man,Manabu Kitabeppu,33,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,furusa000ken,Kenji Furusawa,32,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,niimi-000sat,Satoshi Niimi,29,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,yamamo003kaz,Kazuo Yamamoto,29,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,tsuda-000tsu,Tsunemi Tsuda,19,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,ikegay000koj,Kojiro Ikegaya,14,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,shirat000yos,Yoshihisa Shiratake,13,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,ogawa-002kun,Kunikazu Ogawa,12,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,kaneis000aki,Akihito Kaneishi,10,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,mori--000koz,Kozo Mori,7,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,takagi000nob,Nobuhiro Takagi,3,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,tanaka002kaz,Kazuhiro Tanaka,2,NA,NA,NA,NA,NA,NA,NA
1983,Hiroshima Toyo Carp,P,inoue-002tak,Takuya Inoue,1,NA,NA,NA,NA,NA,NA,NA
