Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Orix Buffaloes,OF,itoi--001yos,Yoshio Itoi,139,NA,223,5,3,3,0.987,1.64
2014,Orix Buffaloes,OF,goto--000shu,Shunta Gotoh,120,NA,155,3,1,1,0.994,1.32
2014,Orix Buffaloes,OF,sakagu001tom,Tomotaka Sakaguchi,116,NA,194,2,1,1,0.995,1.69
2014,Orix Buffaloes,OF,kawaba000tak,Takayoshi Kawabata,56,NA,67,1,0,0,1,1.21
2014,Orix Buffaloes,OF,nakamu001iss,Issei Nakamura,54,NA,38,0,1,0,0.974,0.7
2014,Orix Buffaloes,OF,tsuchi001tep,Teppei Tsuchiya,32,NA,31,2,0,0,1,1.03
2014,Orix Buffaloes,OF,butler001joe,Joey Butler,18,NA,27,0,0,0,1,1.5
2014,Orix Buffaloes,OF,okada-001tak,Takahiro Okada,18,NA,18,0,1,0,0.947,1
2014,Orix Buffaloes,OF,hirano001kei,Keiichi Hirano,16,NA,19,0,0,0,1,1.19
2014,Orix Buffaloes,OF,takeha001nao,Naotaka Takehara,14,NA,14,0,0,0,1,1
2014,Orix Buffaloes,OF,tani--001yos,Yoshitomo Tani,5,NA,9,0,0,0,1,1.8
2014,Orix Buffaloes,OF,takeda000ken,Kengo Takeda,3,NA,7,0,0,0,1,2.33
2014,Orix Buffaloes,OF,kojima000shu,Shuhei Kojima,2,NA,1,0,0,0,1,0.5
2014,Orix Buffaloes,OF,miyaza000yuk,Yuki Miyazaki,2,NA,3,0,0,0,1,1.5
2014,Orix Buffaloes,OF,shimad000tak,Takuya Shimada,1,NA,0,0,0,0,NA,0
