Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1950,Shochiku Robins,2B,kanaya000jir,Jiro Kanayama,137,NA,NA,NA,NA,NA,NA,NA
1950,Shochiku Robins,2B,hirano001ken,Kenji Hirano,1,NA,NA,NA,NA,NA,NA,NA
