Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1978,Lotte Orions,C,takaha001hir,Hiroshi Takahashi,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Lotte Orions,C,sakaki000shi,Shinichi Sakaki,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Lotte Orions,C,nomura002kat,Katsuya Nomura,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Lotte Orions,C,doi---001ken,Kenji Doi,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Lotte Orions,C,hakama000hid,Hidetoshi Hakamada,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,Lotte Orions,C,sasaki000nob,Nobuyuki Sasaki,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
