Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1985,Yakult Swallows,OF,ogawa-000jun,Junji Ogawa,113,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,wakama000tsu,Tsutomu Wakamatsu,112,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,sugiur000tor,Toru Sugiura,105,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,iwashi000mas,Masaaki Iwashita,81,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,genoka000mas,Masamichi Genoka,34,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,kuriya000hid,Hideki Kuriyama,15,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,smith-008chr,Chris Smith,14,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,takani000hid,Hideharu Takani,14,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,watana000sus,Susumu Watanabe,13,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,aoki--000min,Minoru Aoki,5,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,shibui000kei,Keiichi Shibui,3,NA,NA,NA,NA,NA,NA,NA
1985,Yakult Swallows,OF,kanash000kaz,Kazumi Kanashiki,1,NA,NA,NA,NA,NA,NA,NA
