Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1990,Osaka Kintetsu Buffaloes,OF,suzuki003tak,Takahisa Suzuki,120,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,arai--000hir,Hiromasa Arai,93,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,nakane001hit,Hitoshi Nakane,77,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,bryant001ral,Ralph Bryant,63,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,kato--003mas,Masaki Kato,61,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,muraka001tak,Takayuki Murakami,53,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,nakata000tad,Tadami Nakatani,15,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,yoshid001tak,Takashi Yoshida,4,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,adachi000tos,Toshiya Adachi,2,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,fujita001jir,Jiro Fujitate,2,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,goseki000mas,Masahiko Goseki,2,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,nakamu000ryo,Ryoji Nakamura,2,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,sato--000jun,Junichi Sato,2,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,hataya000shu,Shunji Hatayama,1,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,ishii-002hir,Hiro Ishii,1,NA,NA,NA,NA,NA,NA,NA
1990,Osaka Kintetsu Buffaloes,OF,matsuk002shi,Shingo Matsukubo,1,NA,NA,NA,NA,NA,NA,NA
