Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1970,Yakult Atoms,C,oya---001aki,Akihiko Oya,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yakult Atoms,C,kushir000yos,Yoshiaki Kushiro,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yakult Atoms,C,kato--000tos,Toshio Kato,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yakult Atoms,C,okumiy000tan,Taneo Okumiya,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
