Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1959,Toei Flyers,P,dobash000mas,Masayuki Dobashi,63,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,iio---000tak,Takao Iio,52,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,kanaya000kat,Katsumi Kanayama,44,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,takano001kaz,Kazuhiko Takano,42,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,yamamo003yos,Yoshiji Yamamoto,40,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,kubota000osa,Osamu Kubota,24,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,tomina000tad,Kakuro Tominaga,23,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,makino000nob,Noboru Makino,22,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,alexan006rob,Bob Alexander,13,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,okada-000tad,Tadahiro Okada,4,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,togawa000ich,Ichiro Togawa,4,NA,NA,NA,NA,NA,NA,NA
1959,Toei Flyers,P,fukush000iku,Ikuo Fukushima,2,NA,NA,NA,NA,NA,NA,NA
