Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1957,Toei Flyers,OF,busuji000sho,Shoichi Busujima,125,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,masumo000ich,Ichiro Masumoto,100,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,yoshid000kat,Katsutoyo Yoshida,100,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,tsukam000ets,Etsuro Tsukamoto,88,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,higash000nat,Natsuki Higashidani,44,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,shimad000yuj,Yuji Shimada,13,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,yamada001tos,Toshiaki Yamada,11,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,ishika000sus,Susumu Ishikawa,6,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,iwamot001yos,Yoshiyuki Iwamoto,5,NA,NA,NA,NA,NA,NA,NA
1957,Toei Flyers,OF,saida-000hit,Hitoshi Saida,1,NA,NA,NA,NA,NA,NA,NA
