Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2016,Saitama Seibu Lions,C,sumita001gin,Ginjiro Sumitani,117,NA,645,71,6,8,0.992,6.12,4,NA,NA,NA
2016,Saitama Seibu Lions,C,okada-000mas,Masatoshi Okada,45,NA,139,21,1,2,0.994,3.56,1,NA,NA,NA
2016,Saitama Seibu Lions,C,uemoto001tat,Tatsuyuki Uemoto,27,NA,51,9,1,1,0.984,2.22,1,NA,NA,NA
2016,Saitama Seibu Lions,C,mori--000tom,Tomoya Mori,26,NA,150,23,3,5,0.983,6.65,1,NA,NA,NA
