Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1951,Shochiku Robins,C,arakaw000sho,Shoji Arakawa,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,Shochiku Robins,C,metoki000har,Haruo Medoki,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,Shochiku Robins,C,kobaya001aki,Akiyoshi Kobayashi,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,Shochiku Robins,C,kanzak000yas,Yasutaka Kanzaki,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
