Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2012,Yokohama Bay Stars,C,tsuruo001kaz,Kazunari Tsuruoka,101,NA,428,46,2,4,0.996,4.69,4,NA,NA,NA
2012,Yokohama Bay Stars,C,kuroba001tos,Toshiki Kurobane,58,NA,253,30,5,4,0.983,4.88,3,NA,NA,NA
2012,Yokohama Bay Stars,C,takajo000shu,Shuto Takajoh,45,NA,236,29,3,1,0.989,5.89,3,NA,NA,NA
2012,Yokohama Bay Stars,C,niinum001shi,Shinji Niinuma,4,NA,2,0,0,0,1,0.5,0,NA,NA,NA
