Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Osaka Kintetsu Buffaloes,3B,hattor000tos,Toshikazu Hattori,65,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,itoh--000tat,Tatsuhiko Ito,49,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,johnso002eli,Elijah Johnson,40,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,sekine000tom,Tomoo Sekine,27,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,nakaza000har,Haruo Nakazawa,25,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,aikawa000sus,Susumu Aikawa,17,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,nishim000shu,Shunji Nishimura,13,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,iida--000yuk,Yukio Iida,11,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,ise---000tak,Takao Ise,7,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,yasui-000tos,Tomonori Yasui,2,NA,NA,NA,NA,NA,NA,NA
1971,Osaka Kintetsu Buffaloes,3B,ishiwa000shi,Shigeru Ishiwata,1,NA,NA,NA,NA,NA,NA,NA
